1722446691.000000, IBI
35.187500,0.703125
35.828125,0.640625
48.171875,0.750000
48.953125,0.781250
49.734375,0.781250
54.046875,0.703125
54.734375,0.687500
55.453125,0.718750
56.203125,0.750000
57.000000,0.796875
57.656250,0.656250
58.359375,0.703125
59.046875,0.687500
59.718750,0.671875
60.390625,0.671875
61.078125,0.687500
61.906250,0.828125
62.609375,0.703125
63.281250,0.671875
64.171875,0.890625
79.859375,0.703125
80.531250,0.671875
81.250000,0.718750
81.843750,0.593750
82.578125,0.734375
83.250000,0.671875
83.921875,0.671875
84.609375,0.687500
85.250000,0.640625
85.921875,0.671875
86.609375,0.687500
87.296875,0.687500
88.046875,0.750000
88.750000,0.703125
89.484375,0.734375
119.828125,0.671875
120.531250,0.703125
121.234375,0.703125
121.953125,0.718750
122.640625,0.687500
123.343750,0.703125
124.046875,0.703125
124.750000,0.703125
125.468750,0.718750
126.218750,0.750000
126.937500,0.718750
127.687500,0.750000
128.453125,0.765625
142.984375,0.718750
143.609375,0.625000
144.437500,0.828125
176.203125,0.750000
176.937500,0.734375
177.718750,0.781250
178.375000,0.656250
179.125000,0.750000
191.000000,0.718750
277.812500,0.671875
308.281250,0.843750
314.000000,0.796875
314.796875,0.796875
315.500000,0.703125
316.250000,0.750000
317.015625,0.765625
317.765625,0.750000
318.562500,0.796875
324.234375,0.796875
325.031250,0.796875
330.609375,0.812500
331.359375,0.750000
332.140625,0.781250
332.843750,0.703125
333.593750,0.750000
334.296875,0.703125
335.046875,0.750000
335.843750,0.796875
336.640625,0.796875
337.500000,0.859375
338.234375,0.734375
339.062500,0.828125
351.031250,0.828125
356.593750,0.734375
371.218750,0.718750
371.921875,0.703125
372.750000,0.828125
373.484375,0.734375
374.250000,0.765625
375.062500,0.812500
383.968750,0.796875
384.812500,0.843750
407.203125,0.734375
408.000000,0.796875
408.781250,0.781250
414.812500,0.750000
415.734375,0.921875
425.859375,0.765625
426.656250,0.796875
427.468750,0.812500
428.296875,0.828125
429.125000,0.828125
429.843750,0.718750
430.578125,0.734375
431.343750,0.765625
431.984375,0.640625
432.796875,0.812500
433.593750,0.796875
434.421875,0.828125
435.296875,0.875000
436.156250,0.859375
437.000000,0.843750
437.859375,0.859375
438.640625,0.781250
439.453125,0.812500
440.218750,0.765625
441.031250,0.812500
441.796875,0.765625
442.625000,0.828125
443.390625,0.765625
444.187500,0.796875
445.015625,0.828125
445.812500,0.796875
446.640625,0.828125
447.468750,0.828125
457.312500,0.812500
458.109375,0.796875
458.890625,0.781250
459.687500,0.796875
460.453125,0.765625
461.187500,0.734375
461.921875,0.734375
462.656250,0.734375
463.453125,0.796875
484.359375,0.781250
485.265625,0.906250
486.312500,1.046875
560.359375,0.859375
561.234375,0.875000
576.484375,0.656250
577.156250,0.671875
577.859375,0.703125
578.578125,0.718750
579.156250,0.578125
585.375000,0.718750
586.078125,0.703125
586.796875,0.718750
587.562500,0.765625
588.343750,0.781250
589.125000,0.781250
608.312500,0.640625
608.968750,0.656250
609.625000,0.656250
610.281250,0.656250
614.546875,0.609375
615.250000,0.703125
616.046875,0.796875
616.812500,0.765625
617.671875,0.859375
618.484375,0.812500
619.281250,0.796875
620.109375,0.828125
620.859375,0.750000
621.671875,0.812500
622.468750,0.796875
623.281250,0.812500
623.937500,0.656250
624.718750,0.781250
625.531250,0.812500
626.359375,0.828125
627.156250,0.796875
627.937500,0.781250
628.703125,0.765625
629.500000,0.796875
630.312500,0.812500
631.125000,0.812500
631.875000,0.750000
632.593750,0.718750
633.312500,0.718750
634.046875,0.734375
634.765625,0.718750
635.531250,0.765625
636.375000,0.843750
637.203125,0.828125
641.296875,0.531250
645.437500,0.843750
646.218750,0.781250
647.093750,0.875000
647.890625,0.796875
648.687500,0.796875
656.937500,0.890625
657.781250,0.843750
658.656250,0.875000
659.531250,0.875000
660.375000,0.843750
661.203125,0.828125
662.062500,0.859375
662.906250,0.843750
663.703125,0.796875
664.500000,0.796875
665.343750,0.843750
666.171875,0.828125
666.953125,0.781250
667.781250,0.828125
668.625000,0.843750
669.453125,0.828125
670.281250,0.828125
671.156250,0.875000
672.000000,0.843750
672.796875,0.796875
673.593750,0.796875
674.453125,0.859375
675.281250,0.828125
676.062500,0.781250
676.843750,0.781250
677.546875,0.703125
689.250000,0.718750
689.968750,0.718750
690.781250,0.812500
691.593750,0.812500
692.343750,0.750000
693.078125,0.734375
697.359375,0.781250
698.218750,0.859375
699.062500,0.843750
699.890625,0.828125
700.750000,0.859375
701.562500,0.812500
702.390625,0.828125
703.234375,0.843750
704.078125,0.843750
704.890625,0.812500
705.687500,0.796875
706.515625,0.828125
707.328125,0.812500
708.187500,0.859375
713.515625,0.859375
714.359375,0.843750
715.203125,0.843750
716.062500,0.859375
716.906250,0.843750
717.687500,0.781250
718.421875,0.734375
719.078125,0.656250
719.953125,0.875000
720.703125,0.750000
721.531250,0.828125
722.437500,0.906250
723.437500,1.000000
734.656250,0.859375
735.500000,0.843750
736.328125,0.828125
737.187500,0.859375
738.015625,0.828125
738.750000,0.734375
739.453125,0.703125
740.140625,0.687500
740.828125,0.687500
741.500000,0.671875
742.156250,0.656250
742.984375,0.828125
743.750000,0.765625
760.953125,0.640625
761.656250,0.703125
762.343750,0.687500
763.093750,0.750000
763.671875,0.578125
764.359375,0.687500
765.093750,0.734375
765.859375,0.765625
766.500000,0.640625
767.171875,0.671875
767.890625,0.718750
768.625000,0.734375
769.328125,0.703125
770.046875,0.718750
770.750000,0.703125
771.468750,0.718750
772.250000,0.781250
772.906250,0.656250
773.593750,0.687500
774.328125,0.734375
775.078125,0.750000
775.781250,0.703125
776.468750,0.687500
777.156250,0.687500
777.843750,0.687500
778.562500,0.718750
779.218750,0.656250
779.890625,0.671875
780.562500,0.671875
781.296875,0.734375
781.984375,0.687500
782.687500,0.703125
783.390625,0.703125
784.140625,0.750000
784.812500,0.671875
785.515625,0.703125
786.234375,0.718750
786.953125,0.718750
787.671875,0.718750
788.359375,0.687500
789.062500,0.703125
789.765625,0.703125
790.421875,0.656250
791.093750,0.671875
791.828125,0.734375
792.593750,0.765625
793.312500,0.718750
794.015625,0.703125
794.750000,0.734375
795.484375,0.734375
796.203125,0.718750
796.921875,0.718750
797.703125,0.781250
798.406250,0.703125
799.125000,0.718750
799.890625,0.765625
800.609375,0.718750
801.281250,0.671875
802.031250,0.750000
802.765625,0.734375
803.531250,0.765625
804.265625,0.734375
816.046875,0.687500
816.734375,0.687500
817.390625,0.656250
818.046875,0.656250
818.843750,0.796875
819.437500,0.593750
820.218750,0.781250
820.937500,0.718750
821.781250,0.843750
825.234375,0.656250
825.953125,0.718750
826.687500,0.734375
842.515625,0.640625
843.265625,0.750000
844.062500,0.796875
844.796875,0.734375
845.578125,0.781250
846.375000,0.796875
851.015625,0.750000
851.843750,0.828125
852.656250,0.812500
853.359375,0.703125
854.218750,0.859375
855.000000,0.781250
855.781250,0.781250
856.406250,0.625000
857.093750,0.687500
857.781250,0.687500
858.531250,0.750000
859.171875,0.640625
859.921875,0.750000
860.718750,0.796875
861.359375,0.640625
862.109375,0.750000
862.843750,0.734375
863.609375,0.765625
864.281250,0.671875
865.000000,0.718750
865.750000,0.750000
866.406250,0.656250
867.125000,0.718750
867.968750,0.843750
868.812500,0.843750
869.609375,0.796875
870.421875,0.812500
871.250000,0.828125
871.984375,0.734375
872.718750,0.734375
873.578125,0.859375
874.390625,0.812500
896.281250,0.765625
897.125000,0.843750
897.937500,0.812500
898.890625,0.953125
913.421875,0.875000
914.312500,0.890625
915.218750,0.906250
916.125000,0.906250
917.078125,0.953125
917.984375,0.906250
918.937500,0.953125
919.875000,0.937500
920.812500,0.937500
921.687500,0.875000
922.546875,0.859375
923.421875,0.875000
924.390625,0.968750
925.312500,0.921875
926.281250,0.968750
927.281250,1.000000
967.359375,0.593750
967.937500,0.578125
968.515625,0.578125
1008.796875,0.828125
1040.078125,0.937500
1040.984375,0.906250
1056.437500,0.828125
1057.218750,0.781250
1058.156250,0.937500
1059.046875,0.890625
1059.937500,0.890625
1073.375000,0.906250
1074.250000,0.875000
1075.125000,0.875000
1075.890625,0.765625
1076.671875,0.781250
1077.484375,0.812500
1078.203125,0.718750
1079.031250,0.828125
1079.968750,0.937500
1080.890625,0.921875
1081.781250,0.890625
1082.687500,0.906250
1083.562500,0.875000
1084.421875,0.859375
1085.265625,0.843750
1086.046875,0.781250
1086.843750,0.796875
1087.625000,0.781250
1088.453125,0.828125
1089.390625,0.937500
1090.343750,0.953125
1091.250000,0.906250
1092.125000,0.875000
1093.015625,0.890625
1093.906250,0.890625
1094.828125,0.921875
1095.640625,0.812500
1110.750000,0.750000
1111.578125,0.828125
1112.375000,0.796875
1113.171875,0.796875
1114.015625,0.843750
1114.937500,0.921875
1115.812500,0.875000
1116.625000,0.812500
1117.468750,0.843750
1118.187500,0.718750
1118.937500,0.750000
1131.718750,0.828125
1132.578125,0.859375
1133.468750,0.890625
1134.390625,0.921875
1135.328125,0.937500
1136.281250,0.953125
1137.234375,0.953125
1138.156250,0.921875
1139.093750,0.937500
1140.000000,0.906250
1140.859375,0.859375
1141.734375,0.875000
1142.656250,0.921875
1151.828125,0.781250
1152.671875,0.843750
1161.953125,0.687500
1162.656250,0.703125
1174.343750,0.750000
1175.093750,0.750000
1181.906250,0.875000
1182.750000,0.843750
1183.546875,0.796875
1184.328125,0.781250
1185.093750,0.765625
1185.937500,0.843750
1186.812500,0.875000
1187.687500,0.875000
1188.421875,0.734375
1189.187500,0.765625
1190.000000,0.812500
1190.671875,0.671875
1202.781250,0.781250
1203.546875,0.765625
1204.281250,0.734375
1208.703125,0.781250
1209.453125,0.750000
1210.156250,0.703125
1210.906250,0.750000
1211.796875,0.890625
1212.734375,0.937500
1213.593750,0.859375
1214.500000,0.906250
1226.656250,0.796875
1227.359375,0.703125
1228.140625,0.781250
1228.921875,0.781250
1229.765625,0.843750
1230.578125,0.812500
1231.359375,0.781250
1232.156250,0.796875
1233.015625,0.859375
1233.890625,0.875000
1234.750000,0.859375
1235.515625,0.765625
1236.265625,0.750000
1237.062500,0.796875
1237.828125,0.765625
1238.609375,0.781250
1239.328125,0.718750
1240.062500,0.734375
1240.781250,0.718750
1241.484375,0.703125
1242.171875,0.687500
1242.843750,0.671875
1243.562500,0.718750
1244.234375,0.671875
1244.937500,0.703125
1245.718750,0.781250
1246.515625,0.796875
1247.312500,0.796875
1248.015625,0.703125
1248.750000,0.734375
1249.515625,0.765625
1250.281250,0.765625
1251.078125,0.796875
1251.859375,0.781250
1252.625000,0.765625
1253.406250,0.781250
1254.187500,0.781250
1255.046875,0.859375
1255.921875,0.875000
1256.796875,0.875000
1257.687500,0.890625
1258.484375,0.796875
1259.296875,0.812500
1260.125000,0.828125
1260.937500,0.812500
1261.718750,0.781250
1262.531250,0.812500
1263.359375,0.828125
1264.250000,0.890625
1265.093750,0.843750
1265.953125,0.859375
1266.859375,0.906250
1267.750000,0.890625
1268.546875,0.796875
1269.375000,0.828125
1270.234375,0.859375
1271.031250,0.796875
1271.765625,0.734375
1272.515625,0.750000
1273.390625,0.875000
1274.234375,0.843750
1275.125000,0.890625
1276.046875,0.921875
1287.453125,0.875000
1288.343750,0.890625
1289.250000,0.906250
1290.109375,0.859375
1291.000000,0.890625
1291.890625,0.890625
1292.781250,0.890625
1293.609375,0.828125
1294.468750,0.859375
1295.375000,0.906250
1296.250000,0.875000
1297.093750,0.843750
1297.953125,0.859375
1298.765625,0.812500
1299.593750,0.828125
1300.531250,0.937500
1301.484375,0.953125
1302.375000,0.890625
1303.218750,0.843750
1304.062500,0.843750
1310.078125,0.937500
1328.015625,0.843750
1328.875000,0.859375
1329.734375,0.859375
1330.578125,0.843750
1331.453125,0.875000
1332.312500,0.859375
1333.140625,0.828125
1333.968750,0.828125
1334.812500,0.843750
1335.593750,0.781250
1336.406250,0.812500
1337.328125,0.921875
1338.187500,0.859375
1349.718750,0.968750
1358.765625,0.890625
1359.656250,0.890625
1369.703125,0.890625
1370.593750,0.890625
1371.500000,0.906250
1372.406250,0.906250
1373.296875,0.890625
1374.156250,0.859375
1375.015625,0.859375
1375.890625,0.875000
1376.765625,0.875000
1377.687500,0.921875
1378.546875,0.859375
1386.328125,0.921875
1387.312500,0.984375
1388.281250,0.968750
1389.218750,0.937500
1390.140625,0.921875
1391.078125,0.937500
1391.984375,0.906250
1392.859375,0.875000
1393.750000,0.890625
1394.640625,0.890625
1395.531250,0.890625
1396.421875,0.890625
1397.296875,0.875000
1398.187500,0.890625
1399.015625,0.828125
1399.890625,0.875000
1400.781250,0.890625
1401.656250,0.875000
1402.531250,0.875000
1403.437500,0.906250
1404.328125,0.890625
1405.281250,0.953125
1406.203125,0.921875
1407.140625,0.937500
1408.093750,0.953125
1408.953125,0.859375
1409.812500,0.859375
1410.671875,0.859375
1411.500000,0.828125
1412.296875,0.796875
1413.156250,0.859375
1414.031250,0.875000
1414.968750,0.937500
1415.890625,0.921875
1416.843750,0.953125
1417.828125,0.984375
1418.734375,0.906250
1419.656250,0.921875
1420.593750,0.937500
1421.515625,0.921875
1422.421875,0.906250
1423.296875,0.875000
1424.218750,0.921875
1425.140625,0.921875
1426.046875,0.906250
1426.984375,0.937500
1427.906250,0.921875
1428.843750,0.937500
1429.750000,0.906250
1430.671875,0.921875
1431.609375,0.937500
1432.500000,0.890625
1433.421875,0.921875
1434.328125,0.906250
1435.218750,0.890625
1436.046875,0.828125
1436.937500,0.890625
1437.843750,0.906250
1438.640625,0.796875
1439.515625,0.875000
1440.437500,0.921875
1441.312500,0.875000
1442.218750,0.906250
1443.156250,0.937500
1444.078125,0.921875
1444.968750,0.890625
1445.890625,0.921875
1446.828125,0.937500
1447.703125,0.875000
1448.609375,0.906250
1449.515625,0.906250
1450.359375,0.843750
1451.218750,0.859375
1452.125000,0.906250
1453.062500,0.937500
1453.921875,0.859375
1454.812500,0.890625
1455.734375,0.921875
1456.609375,0.875000
1457.484375,0.875000
1458.406250,0.921875
1459.343750,0.937500
1460.187500,0.843750
1461.093750,0.906250
1461.968750,0.875000
1462.859375,0.890625
1463.718750,0.859375
1464.625000,0.906250
1465.546875,0.921875
1466.437500,0.890625
1467.328125,0.890625
1468.250000,0.921875
1469.187500,0.937500
1470.062500,0.875000
1470.968750,0.906250
1471.843750,0.875000
1472.687500,0.843750
1473.562500,0.875000
1474.421875,0.859375
1475.328125,0.906250
1476.140625,0.812500
1477.031250,0.890625
1477.937500,0.906250
1478.796875,0.859375
1479.718750,0.921875
1480.578125,0.859375
1481.500000,0.921875
1482.343750,0.843750
1483.218750,0.875000
1484.062500,0.843750
1484.937500,0.875000
1485.796875,0.859375
1486.578125,0.781250
1487.312500,0.734375
1488.109375,0.796875
1488.906250,0.796875
1489.625000,0.718750
1490.359375,0.734375
1491.078125,0.718750
1491.781250,0.703125
1492.515625,0.734375
1493.343750,0.828125
1494.140625,0.796875
1494.890625,0.750000
1495.625000,0.734375
1496.343750,0.718750
1501.656250,0.953125
1502.609375,0.953125
1503.515625,0.906250
1504.375000,0.859375
1505.375000,1.000000
1506.187500,0.812500
1507.078125,0.890625
1508.000000,0.921875
1508.937500,0.937500
1509.843750,0.906250
1510.750000,0.906250
1511.656250,0.906250
1512.500000,0.843750
1513.359375,0.859375
1514.218750,0.859375
1515.078125,0.859375
1515.953125,0.875000
1516.843750,0.890625
1517.750000,0.906250
1518.656250,0.906250
1519.578125,0.921875
1520.500000,0.921875
1521.406250,0.906250
1522.328125,0.921875
1523.156250,0.828125
1524.031250,0.875000
1524.890625,0.859375
1525.781250,0.890625
1526.671875,0.890625
1527.531250,0.859375
1528.390625,0.859375
1529.250000,0.859375
1530.062500,0.812500
1530.875000,0.812500
1531.687500,0.812500
1532.531250,0.843750
1533.406250,0.875000
1534.296875,0.890625
1535.187500,0.890625
1536.062500,0.875000
1536.968750,0.906250
1537.843750,0.875000
1538.687500,0.843750
1539.546875,0.859375
1540.406250,0.859375
1541.218750,0.812500
1541.984375,0.765625
1542.750000,0.765625
1547.859375,0.859375
1548.703125,0.843750
1549.593750,0.890625
1550.453125,0.859375
1551.296875,0.843750
1552.140625,0.843750
1553.000000,0.859375
1553.843750,0.843750
1554.656250,0.812500
1555.515625,0.859375
1556.421875,0.906250
1557.343750,0.921875
1558.234375,0.890625
1559.093750,0.859375
1559.968750,0.875000
1560.875000,0.906250
1561.718750,0.843750
1562.500000,0.781250
1563.312500,0.812500
1564.187500,0.875000
1565.250000,1.062500
1566.156250,0.906250
1573.062500,0.890625
1573.984375,0.921875
1574.671875,0.687500
1589.953125,0.796875
1590.781250,0.828125
1603.671875,0.734375
1604.515625,0.843750
1605.406250,0.890625
1606.281250,0.875000
1607.203125,0.921875
1608.125000,0.921875
1609.046875,0.921875
1609.953125,0.906250
1610.875000,0.921875
1611.781250,0.906250
1612.625000,0.843750
1613.500000,0.875000
1614.359375,0.859375
1615.250000,0.890625
1616.078125,0.828125
1616.859375,0.781250
1617.640625,0.781250
1618.500000,0.859375
1619.328125,0.828125
1620.125000,0.796875
1639.046875,0.859375
1639.906250,0.859375
1640.859375,0.953125
1641.812500,0.953125
1642.781250,0.968750
1643.781250,1.000000
1644.781250,1.000000
1645.687500,0.906250
1646.703125,1.015625
1647.531250,0.828125
1648.296875,0.765625
1649.031250,0.734375
1649.875000,0.843750
1654.343750,0.937500
1655.296875,0.953125
1656.218750,0.921875
1657.109375,0.890625
1658.031250,0.921875
1658.937500,0.906250
1659.859375,0.921875
1660.734375,0.875000
1661.546875,0.812500
1662.375000,0.828125
1663.218750,0.843750
1664.093750,0.875000
1664.890625,0.796875
1665.765625,0.875000
1666.625000,0.859375
1667.500000,0.875000
1668.312500,0.812500
1669.093750,0.781250
1669.843750,0.750000
1670.593750,0.750000
1671.437500,0.843750
1672.343750,0.906250
1673.250000,0.906250
1674.109375,0.859375
1674.937500,0.828125
1675.734375,0.796875
1676.468750,0.734375
1677.171875,0.703125
1677.859375,0.687500
1682.187500,0.765625
1682.984375,0.796875
1683.859375,0.875000
1684.703125,0.843750
1685.578125,0.875000
1686.437500,0.859375
1687.281250,0.843750
1688.109375,0.828125
1688.921875,0.812500
1689.734375,0.812500
1690.609375,0.875000
1691.453125,0.843750
1692.312500,0.859375
1693.140625,0.828125
1693.968750,0.828125
1694.812500,0.843750
1695.687500,0.875000
1696.578125,0.890625
1697.500000,0.921875
1698.437500,0.937500
1699.406250,0.968750
1700.359375,0.953125
1701.218750,0.859375
1702.031250,0.812500
1702.812500,0.781250
1703.609375,0.796875
1704.593750,0.984375
1705.546875,0.953125
1706.500000,0.953125
1707.484375,0.984375
1708.437500,0.953125
1709.406250,0.968750
1710.328125,0.921875
1711.265625,0.937500
1712.218750,0.953125
1713.125000,0.906250
1714.031250,0.906250
1714.937500,0.906250
1715.875000,0.937500
1716.750000,0.875000
1717.609375,0.859375
1718.500000,0.890625
1719.406250,0.906250
1720.296875,0.890625
1721.156250,0.859375
1722.062500,0.906250
1723.000000,0.937500
1723.875000,0.875000
1724.687500,0.812500
1725.484375,0.796875
1726.234375,0.750000
1727.015625,0.781250
1727.828125,0.812500
1728.625000,0.796875
1729.468750,0.843750
1730.343750,0.875000
1731.250000,0.906250
1732.093750,0.843750
1733.000000,0.906250
1733.906250,0.906250
1734.765625,0.859375
1735.656250,0.890625
1736.578125,0.921875
1737.453125,0.875000
1738.312500,0.859375
1739.203125,0.890625
1740.093750,0.890625
1740.968750,0.875000
1741.828125,0.859375
1742.703125,0.875000
1743.562500,0.859375
1744.359375,0.796875
1745.281250,0.921875
1746.093750,0.812500
1746.968750,0.875000
1747.843750,0.875000
1748.656250,0.812500
1749.500000,0.843750
1750.390625,0.890625
1751.203125,0.812500
1752.031250,0.828125
1752.890625,0.859375
1753.703125,0.812500
1754.593750,0.890625
1755.500000,0.906250
1756.375000,0.875000
1757.187500,0.812500
1758.000000,0.812500
1758.750000,0.750000
1759.484375,0.734375
1760.187500,0.703125
1760.890625,0.703125
1761.640625,0.750000
1762.453125,0.812500
1763.328125,0.875000
1764.203125,0.875000
1765.062500,0.859375
1765.937500,0.875000
1766.828125,0.890625
1767.703125,0.875000
