-60,-22,1
-60,-23,-1
-59,-22,-1
-60,-23,-1
-62,-22,-4
-62,-23,-2
-61,-20,0
-62,-21,1
-59,-19,4
-61,-18,5
-55,-18,8
-59,-21,3
-61,-24,-4
-59,-24,-7
-60,-25,-17
-60,-23,-19
-54,-23,-22
-51,-26,-25
-55,-26,-27
-51,-27,-24
-53,-26,-23
-55,-27,-25
-55,-27,-24
-54,-25,-23
-58,-24,-24
-57,-24,-21
-55,-22,-20
-58,-24,-21
-56,-22,-19
-55,-23,-20
-53,-24,-19
-57,-25,-21
-55,-25,-21
-58,-23,-20
-58,-23,-21
-56,-23,-20
-55,-23,-21
-56,-23,-21
-56,-22,-21
-56,-23,-22
-57,-23,-21
-57,-23,-22
-55,-23,-22
-57,-23,-22
-56,-23,-23
-55,-23,-23
-56,-24,-23
-58,-24,-25
-59,-25,-28
-56,-26,-28
-58,-25,-24
-59,-25,-21
-60,-24,-13
-62,-22,-8
-58,-21,-1
-59,-20,1
-60,-19,5
-59,-18,9
-53,-18,12
-57,-20,10
-60,-21,8
-59,-21,12
-57,-22,11
-62,-22,10
-58,-22,10
-58,-23,9
-58,-22,9
-58,-22,9
-61,-22,5
-61,-21,5
-61,-21,5
-61,-23,4
-62,-23,3
-60,-21,8
-63,-19,10
-63,-18,12
-60,-19,13
-55,-19,10
-62,-21,4
-59,-23,-4
-56,-24,-8
-60,-25,-19
-55,-26,-21
-55,-26,-22
-52,-27,-25
-55,-27,-24
-56,-27,-25
-53,-27,-23
-55,-27,-23
-57,-27,-23
-55,-26,-22
-56,-25,-23
-56,-25,-25
-56,-25,-24
-53,-26,-24
-55,-25,-23
-57,-26,-22
-57,-26,-21
-61,-24,-17
-59,-25,-16
-54,-24,-9
-59,-21,-7
-67,-20,-7
-65,-18,-2
-53,-19,5
-52,-22,1
-61,-19,4
-61,-19,9
-62,-18,12
-64,-19,10
-62,-21,7
-61,-20,5
-58,-21,5
-58,-22,3
-59,-21,5
-60,-21,5
-60,-20,8
-60,-20,6
-62,-20,6
-57,-20,7
-60,-21,6
-60,-21,4
-60,-20,4
-60,-21,3
-64,-22,2
-60,-21,5
-61,-20,5
-61,-20,4
-61,-20,7
-56,-18,10
-67,-20,3
-61,-22,-4
-56,-23,-10
-65,-29,-20
-61,-29,-18
-63,-27,-12
-61,-25,-7
-61,-23,5
-66,-21,9
-60,-20,16
-58,-17,23
-52,-19,33
-45,-24,28
-46,-26,27
-43,-27,29
-43,-25,33
-49,-27,25
-50,-25,25
-56,-29,10
-58,-26,4
-45,-29,-3
-51,-32,-14
-59,-30,-19
-53,-27,-20
-59,-33,-26
-57,-32,-25
-55,-31,-24
-55,-30,-22
-57,-29,-23
-55,-29,-23
-54,-27,-20
-54,-27,-21
-55,-26,-23
-57,-26,-23
-55,-25,-22
-55,-25,-23
-54,-25,-26
-56,-25,-27
-53,-26,-28
-55,-25,-29
-57,-26,-28
-55,-26,-27
-57,-25,-26
-55,-24,-22
-55,-24,-21
-58,-25,-21
-54,-25,-18
-54,-25,-17
-55,-25,-19
-52,-26,-17
-54,-26,-17
-55,-25,-16
-59,-25,-20
-57,-24,-19
-60,-25,-20
-57,-23,-15
-59,-23,-16
-55,-24,-14
-59,-25,-16
-58,-24,-15
-61,-24,-16
-60,-24,-16
-62,-23,-13
-59,-24,-15
-57,-26,-17
-59,-28,-21
-59,-28,-20
-54,-31,-25
-55,-28,-16
-60,-30,-19
-51,-32,-14
-49,-31,-8
-59,-33,-19
-57,-31,-14
-55,-27,-1
-56,-26,6
-57,-35,-3
-45,-30,8
-57,-32,15
-41,-32,20
-49,-33,20
-55,-32,28
-37,-43,32
-36,-38,43
-32,-43,40
-17,-39,40
-6,-41,36
-14,-39,28
-26,-39,24
-32,-37,34
-29,-35,36
-27,-31,56
-29,-31,57
-21,-31,34
-33,-24,40
-40,-16,67
-38,-14,59
-44,-21,49
-50,-21,50
-40,-23,52
-37,-27,49
-33,-21,50
-38,-24,40
-30,-22,65
-24,-23,60
-34,-24,46
-33,-21,50
-27,-22,55
-30,-21,58
-34,-25,48
-38,-25,43
-34,-28,49
-29,-27,55
-41,-31,44
-39,-33,41
-34,-26,56
-31,-27,55
-21,-25,47
-31,-26,46
-29,-23,47
-25,-26,47
-43,-29,45
-58,-34,32
-45,-34,27
-24,-5,33
-55,6,1
-107,-31,-12
-111,-40,-8
-37,-40,6
-44,-44,4
-50,-50,-7
-35,-49,1
-31,-35,22
-31,-33,31
-31,-29,43
-36,-26,42
-41,-23,46
-36,-21,49
-35,-19,49
-36,-17,52
-33,-17,52
-35,-17,55
-36,-16,53
-32,-17,50
-35,-17,51
-38,-15,54
-33,-15,58
-32,-19,53
-35,-18,52
-33,-17,52
-30,-17,55
-36,-18,54
-37,-19,53
-34,-18,54
-35,-18,51
-35,-15,51
-37,-17,50
-37,-19,49
-37,-19,49
-37,-20,48
-38,-21,47
-39,-21,47
-38,-18,50
-36,-19,51
-38,-20,47
-39,-19,52
-37,-18,54
-34,-17,57
-33,-22,54
-35,-22,51
-24,-20,59
-23,-24,55
-36,-22,48
-34,-22,51
-38,-29,52
-40,-34,37
-21,-32,47
-21,-30,49
-17,-35,43
-18,-31,45
-12,-29,54
-21,-30,54
-26,-26,55
-31,-33,51
-22,-34,54
-16,-39,47
-40,-42,20
-22,-39,36
-15,-39,44
-20,-36,43
-18,-35,59
-17,-26,60
-27,-31,53
-28,-29,57
-29,-26,61
-35,-31,43
-39,-28,45
-21,-27,58
-27,-29,46
-48,-27,45
-35,-30,54
-19,-36,61
-31,-44,40
-37,-48,39
-19,-51,46
-7,-48,49
-15,-46,44
-27,-47,25
-23,-47,26
-22,-40,18
-21,-42,13
-31,-40,5
-35,-38,5
-20,-37,6
-30,-38,-2
-36,-39,-1
-34,-38,0
-43,-39,1
-43,-38,3
-47,-39,2
-56,-38,4
-60,-32,7
-67,-33,9
-71,-33,8
-70,-26,8
-75,-23,13
-69,-23,11
-65,-23,7
-63,-21,8
-65,-21,7
-60,-20,7
-57,-20,7
-61,-21,9
-70,-26,-1
-71,-30,-1
-72,-26,-2
-56,-25,0
-67,-29,-4
-54,-26,0
-55,-26,-6
-66,-20,-3
-66,-21,-2
-55,-24,-4
-57,-23,-3
-54,-19,9
-58,-19,8
-63,-18,6
-60,-21,5
-57,-22,7
-62,-20,9
-65,-22,5
-57,-23,4
-54,-26,1
-58,-24,1
-58,-22,0
-59,-24,4
-64,-23,4
-57,-23,3
-61,-22,3
-63,-20,9
-59,-21,8
-63,-23,5
-65,-23,6
-63,-24,8
-56,-24,7
-57,-23,12
-56,-23,12
-59,-28,10
-61,-23,16
-58,-21,16
-61,-20,14
-62,-21,17
-51,-21,27
-54,-20,27
-56,-20,29
-57,-21,31
-52,-22,33
-54,-23,32
-48,-26,29
-42,-25,31
-50,-26,21
-57,-28,16
-52,-25,17
-56,-26,14
-65,-27,9
-56,-27,14
-53,-28,14
-57,-28,13
-60,-25,16
-55,-27,18
-56,-24,18
-59,-24,18
-56,-26,18
-56,-25,17
-56,-26,17
-56,-25,17
-57,-24,17
-57,-26,17
-55,-24,19
-58,-24,17
-56,-23,18
-56,-24,18
-57,-24,18
-56,-22,21
-57,-24,21
-58,-24,21
-56,-24,21
-54,-23,24
-52,-26,23
-55,-26,24
-53,-25,29
-49,-26,33
-47,-27,35
-47,-24,33
-49,-25,32
-41,-25,38
-42,-26,41
-50,-24,43
-47,-26,38
-44,-24,36
-43,-24,38
-48,-24,37
-46,-25,36
-45,-24,38
-46,-25,37
-44,-25,38
-46,-24,37
-47,-25,37
-46,-25,37
-45,-25,38
-46,-26,37
-46,-26,37
-45,-25,38
-45,-26,38
-45,-26,36
-45,-26,37
-47,-26,36
-45,-26,38
-42,-26,39
-46,-27,36
-48,-26,35
-49,-24,33
-47,-24,34
-48,-25,34
-47,-25,35
-46,-26,36
-47,-27,36
-44,-26,38
-47,-27,36
-46,-27,36
-44,-26,37
-44,-25,38
-44,-27,38
-45,-26,37
-46,-27,36
-45,-26,37
-45,-26,36
-45,-26,38
-44,-25,37
-48,-26,36
-48,-26,34
-47,-27,32
-46,-27,32
-50,-26,34
-47,-25,36
-48,-25,38
-45,-25,37
-47,-24,38
-47,-23,40
-43,-24,42
-44,-23,41
-42,-25,39
-45,-25,39
-44,-25,39
-45,-25,38
-44,-25,38
-45,-25,38
-46,-25,39
-43,-24,39
-44,-24,40
-44,-24,40
-44,-24,39
-44,-23,41
-43,-24,41
-45,-23,41
-44,-23,42
-44,-24,40
-45,-23,40
-43,-24,40
-44,-24,40
-43,-24,40
-44,-24,40
-44,-24,40
-44,-24,40
-43,-24,40
-43,-24,40
-44,-24,40
-43,-24,40
-43,-24,40
-43,-24,40
-43,-24,40
-44,-24,40
-44,-24,41
-43,-24,40
-44,-24,40
-43,-25,40
-43,-24,41
-44,-24,40
-44,-24,40
-44,-24,40
-43,-24,40
-43,-24,40
-43,-24,41
-44,-25,41
-43,-25,41
-43,-23,41
-43,-23,40
-45,-24,40
-44,-24,40
-43,-24,41
-43,-24,41
-44,-24,40
-43,-24,41
-43,-24,40
-44,-23,40
-43,-24,40
-44,-25,41
-43,-25,41
-43,-24,40
-44,-24,40
-44,-24,40
-43,-23,40
-44,-24,41
-44,-25,40
-43,-24,41
-43,-24,40
-44,-24,40
-44,-24,40
-43,-23,40
-43,-24,40
-44,-24,41
-43,-25,41
-43,-24,40
-43,-24,40
-44,-24,41
-43,-24,41
-44,-23,40
-44,-24,40
-43,-24,41
-43,-24,41
-43,-24,41
-44,-24,40
-44,-24,40
-43,-24,41
-43,-24,41
-44,-24,40
-44,-24,40
-43,-24,41
-43,-23,41
-44,-24,40
-43,-24,40
-43,-24,41
-43,-24,41
-44,-24,40
-44,-24,40
-44,-25,41
-43,-24,41
-44,-23,40
-44,-24,40
-43,-25,41
-43,-24,41
-44,-24,40
-44,-24,40
-43,-24,41
-44,-24,41
-44,-24,40
-44,-24,40
-43,-24,40
-43,-23,41
-44,-24,41
-44,-24,41
-43,-24,41
-43,-24,41
-44,-24,41
-43,-23,40
-44,-23,40
-43,-24,41
-44,-24,40
-43,-24,41
-43,-25,41
-43,-24,40
-44,-24,40
-43,-24,40
-44,-24,41
-43,-24,41
-43,-24,40
-44,-24,40
-44,-25,41
-43,-24,41
-43,-24,40
-43,-23,40
-44,-24,40
-44,-24,40
-43,-24,41
-43,-24,41
-43,-24,41
-44,-24,40
-44,-23,40
-44,-23,40
-43,-25,41
-43,-25,42
-42,-24,42
-43,-24,40
-45,-23,40
-44,-24,40
-43,-25,42
-42,-25,42
-45,-23,39
-45,-24,40
-43,-25,41
-42,-24,41
-44,-24,40
-44,-24,40
-43,-25,41
-44,-24,41
-44,-23,41
-43,-23,40
-43,-25,40
-41,-25,43
-40,-25,42
-44,-23,40
-44,-24,40
-44,-24,41
-43,-24,41
-43,-24,42
-43,-23,42
-42,-23,42
-43,-24,41
-45,-25,39
-45,-25,38
-44,-25,37
-45,-25,38
-44,-24,40
-43,-24,40
-47,-23,38
-45,-23,37
-44,-25,34
-48,-25,38
-36,-24,45
-38,-27,47
-37,-24,52
-33,-24,53
-32,-23,49
-33,-23,48
-36,-25,47
-37,-24,48
-36,-24,48
-34,-23,50
-35,-23,50
-36,-24,47
-36,-23,47
-37,-24,47
-35,-24,48
-35,-24,48
-36,-24,47
-38,-24,47
-36,-24,48
-36,-23,48
-36,-24,47
-37,-24,48
-36,-24,48
-36,-23,48
-35,-23,48
-37,-23,47
-37,-24,48
-36,-24,48
-35,-24,48
-36,-23,47
-36,-24,48
-36,-24,48
-35,-24,48
-36,-24,48
-36,-23,47
-37,-24,47
-35,-24,48
-36,-24,48
-36,-24,47
-36,-23,47
-35,-23,48
-36,-23,48
-36,-24,48
-36,-24,48
-36,-23,47
-36,-24,47
-36,-24,47
-36,-24,48
-35,-24,48
-36,-24,48
-36,-23,48
-36,-23,47
-36,-24,48
-36,-24,48
-36,-24,48
-36,-23,48
-36,-23,47
-36,-24,48
-36,-24,48
-35,-24,48
-36,-24,48
-37,-24,48
-37,-23,47
-35,-24,48
-36,-24,48
-36,-24,48
-36,-24,48
-36,-24,48
-36,-24,48
-36,-24,48
-36,-24,48
-36,-23,48
-36,-23,48
-35,-24,48
-36,-24,48
-36,-24,48
-36,-23,48
-36,-24,48
-36,-23,48
-36,-23,48
-36,-24,48
-36,-24,48
-35,-24,48
-36,-23,48
-36,-24,48
-36,-24,48
-35,-24,48
-36,-23,48
-36,-24,48
-36,-24,48
-35,-23,47
-36,-24,47
-36,-25,48
-35,-23,48
-36,-23,48
-36,-24,48
-36,-24,48
-35,-24,48
-36,-24,48
-36,-24,48
-36,-24,48
-36,-24,48
-37,-23,47
-36,-24,48
-36,-23,48
-36,-24,48
-35,-25,48
-36,-23,48
-36,-23,47
-35,-24,48
-35,-24,48
-36,-24,48
-37,-24,47
-36,-24,48
-35,-24,48
-36,-24,48
-36,-23,48
-36,-24,47
-36,-24,48
-35,-24,48
-36,-23,48
-36,-23,47
-36,-24,48
-36,-24,48
-36,-24,48
-36,-24,48
-36,-24,48
-35,-24,48
-36,-24,48
-35,-23,48
-36,-24,48
-36,-24,48
-36,-23,47
-36,-23,48
-36,-25,48
-35,-24,48
-37,-23,47
-37,-23,47
-35,-24,48
-35,-24,49
-36,-24,48
-37,-23,48
-36,-24,48
-35,-23,48
-36,-24,48
-36,-24,48
-36,-23,47
-37,-23,47
-36,-24,48
-35,-24,48
-36,-23,47
-36,-23,47
-36,-24,48
-36,-24,48
-36,-24,47
-35,-24,48
-35,-24,48
-36,-24,48
-36,-23,48
-36,-23,48
-36,-23,48
-35,-24,48
-35,-24,48
-36,-24,48
-35,-23,48
-36,-23,47
-36,-23,48
-35,-24,48
-36,-24,48
-36,-23,47
-37,-23,47
-35,-24,49
-35,-24,49
-37,-24,47
-36,-23,47
-35,-23,48
-36,-24,47
-35,-24,48
-36,-24,48
-36,-23,48
-36,-23,48
-36,-23,48
-35,-24,48
-35,-24,48
-36,-24,48
-35,-23,48
-36,-23,48
-36,-24,48
-35,-23,48
-36,-23,48
-36,-25,48
-36,-24,48
-35,-23,48
-36,-23,48
-36,-24,48
-36,-24,48
-36,-24,48
-36,-24,48
-36,-23,47
-36,-23,47
-36,-24,48
-36,-24,48
-35,-24,48
-36,-23,48
-36,-24,48
-36,-24,48
-36,-24,48
-36,-24,48
-35,-24,48
-36,-23,48
-36,-23,47
-35,-24,48
-36,-24,48
-35,-24,48
-35,-23,48
-36,-24,48
-36,-24,48
-36,-23,48
-36,-23,48
-35,-24,48
-35,-24,48
-36,-24,48
-36,-24,48
-35,-23,48
-36,-24,48
-36,-24,48
-36,-24,48
-36,-23,48
-36,-23,47
-35,-24,48
-36,-24,48
-35,-24,48
-36,-24,48
-36,-24,48
-36,-23,47
-36,-23,48
-35,-24,48
-36,-24,48
-35,-24,48
-35,-24,48
-35,-24,48
-35,-23,48
-36,-24,48
-35,-24,48
-36,-24,48
-36,-24,48
-36,-23,48
-36,-24,48
-36,-24,48
-36,-24,48
-35,-24,48
-36,-23,48
-36,-24,48
-35,-23,48
-37,-24,48
-35,-24,48
-35,-23,48
-36,-23,47
-36,-24,48
-35,-24,49
-36,-24,48
-36,-23,48
-35,-23,48
-35,-23,48
-36,-23,47
-37,-24,47
-35,-24,49
-35,-24,48
-36,-23,48
-36,-24,48
-36,-23,48
-36,-24,48
-36,-24,48
-35,-23,48
-36,-23,48
-36,-24,48
-35,-24,49
-36,-24,48
-36,-24,48
-35,-23,48
-36,-24,48
-35,-24,48
-36,-23,47
-37,-23,47
-35,-24,48
-35,-24,49
-36,-24,47
-37,-23,47
-35,-24,48
-35,-24,48
-36,-24,48
-35,-24,48
-35,-23,48
-36,-23,47
-36,-24,48
-35,-24,49
-35,-24,48
-36,-23,48
-36,-24,48
-35,-24,48
-36,-24,48
-36,-23,47
-36,-23,48
-35,-23,48
-36,-24,48
-35,-23,48
-36,-23,47
-36,-23,48
-35,-24,48
-36,-24,48
-36,-23,48
-36,-23,48
-36,-24,48
-36,-23,48
-36,-23,48
-36,-24,48
-36,-24,49
-35,-23,47
-37,-23,46
-35,-24,48
-35,-24,49
-37,-24,48
-35,-24,47
-36,-23,48
-36,-24,48
-36,-23,48
-36,-23,47
-36,-24,48
-35,-24,48
-37,-24,48
-37,-23,47
-36,-22,47
-37,-25,47
-37,-25,47
-38,-23,48
-36,-21,50
-36,-23,46
-39,-23,45
-40,-26,44
-40,-25,44
-38,-25,43
-40,-23,44
-39,-24,45
-38,-23,46
-39,-24,45
-39,-25,45
-39,-24,46
-38,-23,46
-38,-23,45
-39,-23,45
-39,-24,45
-39,-24,46
-39,-24,45
-39,-24,45
-39,-24,45
-39,-23,45
-39,-24,45
-39,-24,45
-39,-24,45
-39,-25,46
-39,-24,45
-39,-23,45
-39,-23,45
-38,-24,45
-38,-24,46
-39,-24,45
-39,-24,45
-39,-23,45
-38,-23,45
-39,-23,45
-39,-24,45
-38,-24,45
-39,-24,45
-39,-24,45
-39,-24,45
-39,-23,45
-39,-23,45
-39,-24,45
-38,-24,46
-39,-24,45
-38,-24,45
-39,-24,45
-39,-23,45
-39,-24,45
-39,-23,45
-39,-23,45
-39,-24,45
-39,-24,46
-39,-24,45
-39,-24,45
-39,-23,45
-39,-23,45
-39,-24,46
-39,-25,46
-38,-23,47
-39,-23,48
-39,-24,46
-40,-25,44
-42,-25,41
-42,-24,41
-40,-25,41
-39,-24,40
-48,-24,40
-44,-26,41
-41,-27,41
-50,-28,36
-49,-30,34
-42,-29,36
-39,-29,37
-38,-30,35
-39,-28,34
-45,-27,29
-54,-28,29
-52,-17,38
-53,-15,42
-59,-11,44
-53,-17,45
-48,-14,50
-36,-20,49
-38,-23,37
-40,-28,31
-23,-29,44
-17,-30,44
-20,-34,48
-12,-32,56
-18,-32,54
-28,-34,51
-30,-32,52
-26,-33,52
-32,-30,47
-36,-29,46
-37,-27,46
-33,-27,48
-36,-27,48
-31,-27,46
-34,-28,46
-36,-27,48
-34,-27,48
-35,-28,47
-35,-26,48
-34,-27,48
-36,-28,47
-34,-26,46
-34,-27,46
-36,-27,47
-37,-27,47
-34,-27,48
-33,-26,48
-35,-25,48
-37,-27,47
-36,-27,45
-36,-26,47
-39,-27,48
-38,-28,46
-34,-27,42
-32,-23,45
-38,-29,47
-38,-22,43
-34,-24,46
-40,-27,48
-44,-28,38
-39,-30,39
-36,-29,42
-46,-27,49
-47,-27,54
-39,-27,52
-27,-25,50
-19,-20,47
-30,-23,41
-33,-32,31
-38,-31,36
-35,-29,39
-26,-31,38
-60,-22,36
-67,-26,36
-40,-29,35
-44,-29,34
-56,-21,47
-37,-19,52
-37,-24,48
-39,-20,45
-38,-20,46
-42,-20,44
-42,-21,45
-45,-22,45
-39,-23,44
-40,-22,45
-43,-22,44
-42,-21,45
-40,-20,46
-40,-21,45
-40,-21,46
-40,-21,46
-37,-23,47
-42,-23,46
-40,-21,45
-40,-22,45
-39,-22,45
-39,-22,47
-37,-22,47
-38,-22,46
-40,-21,46
-37,-21,49
-39,-21,47
-37,-21,47
-37,-21,48
-39,-21,47
-38,-21,47
-39,-20,48
-39,-21,48
-38,-21,48
-38,-21,47
-39,-21,47
-38,-21,47
-38,-21,48
-38,-21,47
-38,-21,47
-38,-21,48
-38,-21,48
-38,-21,47
-39,-21,47
-37,-21,48
-37,-21,48
-38,-21,47
-37,-21,46
-38,-21,48
-38,-21,48
-37,-21,47
-37,-21,47
-38,-21,48
-38,-21,47
-37,-21,47
-38,-20,48
-37,-21,48
-40,-20,47
-39,-21,46
-37,-21,46
-42,-20,44
-46,-21,43
-40,-22,45
-43,-20,44
-45,-21,43
-46,-20,41
-47,-19,40
-44,-20,41
-45,-20,41
-45,-21,42
-46,-21,41
-47,-20,39
-48,-21,38
-49,-22,34
-50,-22,34
-48,-22,33
-50,-23,31
-50,-21,36
-48,-21,35
-48,-21,36
-48,-22,33
-52,-22,33
-49,-22,32
-55,-22,32
-50,-21,33
-53,-22,33
-51,-21,34
-49,-21,34
-55,-21,32
-50,-21,30
-54,-22,30
-53,-22,31
-53,-22,29
-53,-22,29
-53,-22,31
-54,-22,28
-55,-22,27
-53,-21,26
-55,-21,26
-55,-22,25
-54,-22,24
-54,-21,25
-56,-23,25
-56,-23,24
-56,-23,24
-56,-23,23
-56,-22,23
-56,-22,23
-56,-22,23
-55,-23,23
-55,-23,23
-56,-23,23
-55,-23,23
-56,-23,24
-55,-23,23
-56,-23,24
-55,-23,24
-55,-23,24
-55,-22,24
-55,-23,24
-55,-23,23
-55,-23,23
-55,-23,23
-55,-23,22
-56,-23,24
-54,-24,23
-55,-23,23
-55,-22,23
-55,-23,23
-55,-22,22
-55,-23,22
-57,-22,24
-56,-23,23
-54,-24,21
-56,-24,24
-56,-23,21
-57,-23,22
-57,-23,22
-56,-23,23
-55,-22,24
-59,-23,21
-60,-23,21
-59,-22,22
-60,-24,22
-62,-26,18
-62,-24,20
-60,-26,21
-52,-25,21
-50,-27,18
-49,-26,19
-44,-26,19
-48,-26,19
-49,-26,23
-53,-26,24
-52,-25,24
-53,-25,24
-55,-25,23
-55,-26,23
-53,-26,25
-53,-25,27
-54,-23,28
-52,-23,28
-53,-24,27
-53,-25,27
-52,-25,26
-53,-24,27
-51,-25,28
-53,-25,27
-54,-25,27
-59,-21,26
-59,-20,27
-53,-21,27
-51,-21,26
-58,-20,24
-57,-19,23
-55,-22,25
-55,-22,24
-56,-23,22
-55,-23,22
-57,-23,23
-55,-23,22
-56,-23,21
-55,-23,23
-56,-22,21
-56,-22,21
-59,-21,21
-56,-22,20
-58,-22,20
-58,-20,21
-56,-21,21
-58,-21,21
-57,-22,20
-57,-21,21
-58,-21,20
-58,-21,20
-57,-20,19
-58,-22,19
-58,-21,20
-57,-22,20
-57,-22,20
-57,-22,20
-57,-22,20
-57,-22,20
-57,-22,20
-57,-22,20
-57,-21,20
-57,-22,21
-57,-22,21
-57,-22,20
-57,-22,20
-57,-22,20
-57,-22,20
-57,-22,21
-57,-22,20
-57,-22,21
-57,-22,20
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,20
-57,-22,20
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,20
-57,-22,21
-57,-22,21
-57,-22,21
-56,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-21,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-56,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,22
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-56,-22,21
-56,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-56,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-21,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-56,-22,21
-57,-22,21
-57,-22,21
-57,-21,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-21,21
-57,-21,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-56,-22,22
-57,-22,21
-57,-22,21
-58,-22,21
-56,-22,22
-57,-21,22
-56,-21,23
-56,-21,22
-57,-22,22
-56,-22,22
-56,-22,22
-57,-22,22
-56,-22,22
-56,-22,22
-57,-22,22
-57,-22,22
-57,-22,22
-56,-21,22
-56,-22,22
-56,-22,22
-56,-22,22
-57,-22,22
-56,-21,22
-56,-21,22
-57,-22,22
-56,-22,22
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,21
-57,-22,22
-57,-21,23
-57,-22,22
-58,-22,23
-64,-21,22
-61,-20,28
-61,-21,30
-59,-25,28
-49,-25,27
-38,-26,31
-43,-30,31
-41,-29,31
-44,-31,30
-45,-30,30
-45,-29,33
-50,-26,34
-43,-29,33
-51,-32,30
-40,-31,30
-39,-33,29
-42,-31,28
-52,-27,29
-53,-26,31
-54,-25,34
-54,-22,36
-60,-24,33
-54,-25,34
-49,-24,38
-46,-26,42
-46,-26,39
-40,-26,40
-30,-31,43
-35,-30,43
-33,-30,47
-34,-30,47
-31,-30,49
-23,-29,46
-30,-32,43
-33,-32,41
-36,-32,40
-33,-31,45
-40,-31,45
-41,-33,40
-43,-33,36
-52,-33,26
-53,-32,25
-52,-31,27
-46,-30,32
-40,-31,32
-51,-31,33
-42,-32,36
-32,-32,38
-42,-34,37
-46,-38,33
-44,-40,28
-46,-38,22
-48,-32,26
-38,-28,17
-42,-33,2
-31,-27,20
-68,7,-12
-86,-14,-39
-110,-53,-51
-73,-53,-45
-42,-54,-34
-25,-51,-15
-18,-29,24
-12,-22,55
-33,-23,51
-56,-25,40
-44,-26,46
-26,-25,54
-31,-29,48
-38,-27,47
-36,-29,48
-34,-28,44
-31,-27,44
-34,-24,54
-47,-25,50
-34,-25,45
-34,-26,44
-39,-23,45
-34,-23,45
-45,-25,44
-40,-27,44
-38,-25,44
-40,-26,44
-41,-24,44
-40,-25,45
-40,-25,45
-37,-25,45
-39,-25,44
-40,-25,44
-39,-25,44
-40,-25,44
-40,-25,44
-38,-26,44
-40,-25,44
-38,-25,44
-38,-25,44
-39,-25,44
-40,-26,44
-39,-25,44
-38,-25,44
-41,-24,43
-40,-25,44
-38,-26,44
-38,-26,44
-40,-26,44
-40,-25,43
-40,-25,43
-40,-25,44
-38,-26,44
-39,-26,44
-41,-25,43
-40,-25,44
-39,-25,44
-40,-26,44
-39,-26,44
-40,-25,44
-39,-25,43
-39,-25,44
-39,-26,44
-39,-26,44
-39,-26,44
-39,-26,43
-40,-25,43
-40,-23,44
-38,-24,44
-38,-27,45
-39,-26,45
-38,-26,44
-37,-23,44
-45,-23,43
-44,-22,43
-45,-27,45
-40,-27,47
-36,-28,46
-36,-27,43
-23,-27,47
-26,-26,49
-35,-27,44
-37,-28,44
-35,-27,48
-35,-28,47
-39,-28,44
-34,-29,45
-31,-28,46
-37,-28,45
-35,-29,44
-35,-28,45
-35,-28,47
-36,-27,46
-35,-28,46
-35,-28,46
-35,-29,46
-41,-30,41
-42,-33,37
-39,-29,37
-38,-28,45
-25,-21,47
-39,-25,38
-61,-29,39
-44,-26,37
-45,-34,32
-48,-36,32
-55,-28,45
-37,-28,42
-37,-26,36
-18,-19,41
-27,-21,37
-53,-27,28
-45,-29,32
-46,-28,39
-51,-29,38
-48,-29,40
-48,-27,40
-52,-27,33
-50,-27,32
-51,-22,36
-46,-22,39
-43,-24,40
-46,-23,40
-46,-23,41
-47,-21,45
-48,-22,47
-49,-21,44
-51,-20,47
-53,-19,47
-42,-25,39
-42,-28,31
-47,-36,21
-52,-36,22
-40,-34,20
-39,-36,20
-48,-39,20
-45,-34,31
-37,-32,32
-50,-34,27
-53,-33,30
-38,-29,42
-35,-30,40
-47,-30,47
-47,-29,44
-34,-34,36
-38,-36,32
-47,-39,26
-47,-37,28
-45,-36,32
-41,-37,33
-38,-34,41
-47,-31,41
-39,-37,39
-44,-30,44
-45,-29,51
-49,-36,52
-44,-27,48
-54,-32,42
-48,-31,40
-41,-33,37
-40,-36,35
-41,-36,27
-45,-37,26
-38,-39,27
-34,-41,24
