1064.593750,1.000000
1065.656250,1.062500
1066.671875,1.015625
1067.750000,1.078125
1068.812500,1.062500
1069.812500,1.000000
1070.843750,1.031250
1077.078125,0.828125
1077.937500,0.859375
1078.843750,0.906250
1079.718750,0.875000
1080.593750,0.875000
1081.578125,0.984375
1082.500000,0.921875
1083.343750,0.843750
1084.250000,0.906250
1085.281250,1.031250
1086.359375,1.078125
1087.421875,1.062500
1088.359375,0.937500
1089.359375,1.000000
1090.453125,1.093750
1091.593750,1.140625
1092.765625,1.171875
1123.125000,1.109375
1124.234375,1.109375
1125.375000,1.140625
1126.531250,1.156250
1127.593750,1.062500
1169.296875,1.078125
1170.296875,1.000000
1184.390625,0.781250
1185.156250,0.765625
1185.890625,0.734375
1203.437500,0.781250
1204.437500,1.000000
1205.468750,1.031250
1206.562500,1.093750
1217.125000,1.046875
1218.187500,1.062500
1219.250000,1.062500
1220.296875,1.046875
1221.234375,0.937500
1222.093750,0.859375
1223.046875,0.953125
1224.156250,1.109375
1225.406250,1.250000
1226.625000,1.218750
1227.750000,1.125000
1228.781250,1.031250
1229.906250,1.125000
1231.000000,1.093750
1236.687500,0.859375
1237.671875,0.984375
1238.703125,1.031250
1239.765625,1.062500
1240.859375,1.093750
1241.968750,1.109375
1242.921875,0.953125
1243.921875,1.000000
1244.984375,1.062500
1245.937500,0.953125
1246.906250,0.968750
1247.859375,0.953125
1248.890625,1.031250
1249.843750,0.953125
1250.875000,1.031250
1251.937500,1.062500
1263.093750,1.109375
1271.812500,0.906250
1272.687500,0.875000
1273.625000,0.937500
1274.484375,0.859375
1275.468750,0.984375
1276.437500,0.968750
1277.437500,1.000000
1278.312500,0.875000
1289.984375,0.843750
1290.890625,0.906250
1297.421875,0.828125
1298.515625,1.093750
1299.328125,0.812500
1300.500000,1.171875
1310.218750,0.921875
1311.171875,0.953125
1312.203125,1.031250
1313.265625,1.062500
1314.328125,1.062500
1315.343750,1.015625
1316.375000,1.031250
1317.359375,0.984375
1318.359375,1.000000
1319.468750,1.109375
1335.937500,1.078125
1337.031250,1.093750
1338.296875,1.265625
1377.328125,1.031250
1378.421875,1.093750
1379.546875,1.125000
1387.093750,1.125000
1388.140625,1.046875
1392.593750,0.906250
1393.578125,0.984375
1394.609375,1.031250
1407.484375,1.078125
1408.468750,0.984375
1409.421875,0.953125
1410.562500,1.140625
1411.781250,1.218750
1412.937500,1.156250
1413.968750,1.031250
1414.953125,0.984375
1415.937500,0.984375
1420.515625,1.015625
1421.468750,0.953125
1422.406250,0.937500
1423.343750,0.937500
1424.312500,0.968750
1425.203125,0.890625
1426.203125,1.000000
1427.281250,1.078125
1428.296875,1.015625
1429.296875,1.000000
1430.343750,1.046875
1431.156250,0.812500
1432.000000,0.843750
1440.218750,1.078125
1441.140625,0.921875
1447.484375,1.140625
1448.625000,1.140625
1449.593750,0.968750
1450.484375,0.890625
1451.437500,0.953125
1461.625000,0.953125
1462.687500,1.062500
1463.671875,0.984375
1464.734375,1.062500
1465.734375,1.000000
1466.593750,0.859375
1467.515625,0.921875
1477.171875,0.984375
1478.140625,0.968750
1479.109375,0.968750
1480.078125,0.968750
1481.031250,0.953125
1481.937500,0.906250
1482.875000,0.937500
1493.140625,1.046875
1494.234375,1.093750
1528.312500,0.968750
1529.421875,1.109375
1530.625000,1.203125
1531.812500,1.187500
1532.968750,1.156250
1534.078125,1.109375
1535.109375,1.031250
1536.093750,0.984375
1537.140625,1.046875
1538.281250,1.140625
1539.390625,1.109375
1559.812500,0.984375
1560.812500,1.000000
1561.890625,1.078125
1579.796875,1.093750
1580.859375,1.062500
1581.875000,1.015625
1582.859375,0.984375
1583.828125,0.968750
1584.796875,0.968750
1585.843750,1.046875
1586.890625,1.046875
1587.890625,1.000000
1588.796875,0.906250
1589.796875,1.000000
1606.343750,0.843750
1607.140625,0.796875
1607.968750,0.828125
1608.921875,0.953125
1609.843750,0.921875
1610.703125,0.859375
1611.562500,0.859375
1612.515625,0.953125
1613.546875,1.031250
1614.593750,1.046875
1615.703125,1.109375
1616.828125,1.125000
1662.984375,1.156250
1664.203125,1.218750
1665.343750,1.140625
1678.359375,1.000000
1725.515625,1.031250
1762.156250,0.937500
1782.484375,1.015625
1794.531250,1.062500
1795.468750,0.937500
1796.406250,0.937500
1797.562500,1.156250
1798.796875,1.234375
1800.015625,1.218750
1818.640625,1.031250
1819.703125,1.062500
1820.734375,1.031250
1821.906250,1.171875
1822.921875,1.015625
1824.000000,1.078125
1825.015625,1.015625
1825.859375,0.843750
1826.859375,1.000000
1827.953125,1.093750
1829.093750,1.140625
1849.343750,1.046875
1850.453125,1.109375
1851.546875,1.093750
1852.593750,1.046875
1858.875000,1.250000
1860.125000,1.250000
1861.265625,1.140625
1862.328125,1.062500
1874.437500,0.890625
1875.343750,0.906250
1876.187500,0.843750
1877.187500,1.000000
1878.031250,0.843750
1878.796875,0.765625
1890.234375,0.718750
1900.078125,0.921875
1901.015625,0.937500
1901.968750,0.953125
1921.765625,0.781250
1943.859375,1.234375
1945.078125,1.218750
1946.312500,1.234375
1947.531250,1.218750
1948.734375,1.203125
1949.828125,1.093750
1951.078125,1.250000
1952.109375,1.031250
1953.109375,1.000000
1954.296875,1.187500
1955.500000,1.203125
1962.859375,1.203125
1988.078125,1.109375
1989.187500,1.109375
1990.390625,1.203125
2029.171875,1.046875
2030.218750,1.046875
2031.234375,1.015625
2032.109375,0.875000
2040.484375,1.140625
2041.671875,1.187500
2067.625000,0.953125
2075.046875,1.171875
2075.984375,0.937500
2100.250000,0.984375
2101.031250,0.781250
2101.921875,0.890625
2102.953125,1.031250
2111.765625,0.875000
2112.718750,0.953125
2113.671875,0.953125
2114.687500,1.015625
2115.609375,0.921875
2116.625000,1.015625
2117.656250,1.031250
2118.656250,1.000000
2119.750000,1.093750
2120.765625,1.015625
2121.781250,1.015625
2129.546875,0.953125
2138.890625,0.921875
2139.796875,0.906250
2160.640625,0.937500
2161.609375,0.968750
2162.562500,0.953125
2163.593750,1.031250
2164.406250,0.812500
2165.312500,0.906250
2166.078125,0.765625
2167.031250,0.953125
2167.796875,0.765625
2168.578125,0.781250
2202.781250,1.046875
2203.906250,1.125000
2205.031250,1.125000
2213.000000,1.093750
2257.234375,0.796875
2271.781250,0.843750
2277.796875,0.921875
2278.703125,0.906250
2299.328125,0.937500
2309.031250,1.000000
2316.609375,1.031250
2337.843750,0.906250
2338.875000,1.031250
2339.953125,1.078125
2340.968750,1.015625
2352.390625,0.843750
2353.203125,0.812500
2382.781250,1.093750
2404.468750,0.859375
2405.359375,0.890625
2406.265625,0.906250
2407.281250,1.015625
2415.828125,1.140625
2417.031250,1.203125
2418.218750,1.187500
2419.437500,1.218750
2420.656250,1.218750
2421.937500,1.281250
2423.125000,1.187500
2424.203125,1.078125
2462.812500,1.046875
2475.218750,1.171875
2496.296875,1.171875
2497.421875,1.125000
2528.593750,0.906250
2567.468750,1.093750
2568.578125,1.109375
2569.859375,1.281250
2570.781250,0.921875
2572.000000,1.218750
2573.125000,1.125000
2574.171875,1.046875
2575.031250,0.859375
2579.812500,1.140625
2580.937500,1.125000
2582.093750,1.156250
2583.250000,1.156250
2614.687500,1.093750
2615.828125,1.140625
2616.875000,1.046875
2617.953125,1.078125
2619.046875,1.093750
2620.078125,1.031250
2621.062500,0.984375
2622.140625,1.078125
2623.250000,1.109375
2624.484375,1.234375
2668.234375,0.906250
2669.046875,0.812500
2669.906250,0.859375
2678.031250,0.984375
2679.109375,1.078125
2680.109375,1.000000
2681.187500,1.078125
2738.109375,0.890625
2739.203125,1.093750
2760.718750,1.062500
2761.765625,1.046875
2762.812500,1.046875
2764.093750,1.281250
2785.328125,0.718750
2845.625000,1.171875
2882.250000,0.921875
2883.250000,1.000000
2920.218750,0.828125
2930.687500,0.906250
2938.125000,1.171875
2939.218750,1.093750
2940.375000,1.156250
2941.546875,1.171875
2952.500000,1.093750
2953.515625,1.015625
2954.531250,1.015625
2964.500000,0.968750
2965.484375,0.984375
2997.828125,0.750000
